826,35,Viaggiare con vecchia bici,2,"0","0","0","0",6,2308,"0","0","0",1026,1460200670,10351,"Ciao a tutti! Sono nuovissimo di qui... e felice di farne parte! Grazie :)
Mi permetto di scrivere questo post, spero in passato non si trovino domande simili...
Mi sto organizzando per andare alla scoperta della Sicilia, tra pochi mesi la partenza. Sono in possesso di varie bici da corsa tutte abbastanza datate, più o meno  anni '80/90. Naturalmente ne smonterò, pulirò e ingrasserò tutti i componenti prima di montarci su per effettuare il giro. Il percorso studiato è per lo più su asfalto, quindi copertoni classici da strada non dovrebbero essere un problema. 
Monterò un equipaggiamento con borse per vestiti e attrezzatura da campeggio. Portapacchi posteriore. 
Cosa mi consigliate voi, crediate possa andar bene utilizzare una ""datata"" bici da corsa?
Grazie infinite e complimenti, siete fortissimi!!! Ho iniziato a seguirvi ed infatti credo vi sia un po' complicato rispondermi a questo post in questi giorni... Continuate così e grazie per tutto!!! 
Sempre sui pedali",Val3r1o,1037,1460533523,10351,"Ciao Leo,
grazie ho visto la discussione di cui parlavi. Quella del portapacchi con attacco al mozzo e la sostituzione del collarino sella mi sembra una buona idea. Anche se come spiegavi non è buono sollecitare molto il mozzo. Farà attenzione, o comunque studierò le possibili soluzioni. 
Per la dimensione del portapacchi ho visto grazie! C'è anche l'altra versione da 28""
Sempre gentilissimo!",Val3r1o,"0",""
827,36,Portapacchi per bici da corsa,"0","0","0","0","0",4,5536,3,"0","0",1027,1460304338,10352,"Ciao a tutti, premetto che sono nuovo nel mondo del cicloturismo e avrei bisogno di qualche consiglio. Io e un mio amico giriamo in bici da corsa da ormai un anno e abbiamo deciso di fare un giro in Toscana quest'estate, sono circa 200km ed è la prima volta che ci avventuriamo in un'esperienza come questa. Come bici ho una bianchi e  il mio problema è il portapacchi. Girando su internet ho letto che ovviamente ci sono difficoltà se il telaio non è predisposto, inoltre ho letto di altri problemi se il telaio è in carbonio. Ecco io non credo di avere un telaio predisposto e soprattuto è interamente in carbonio. Per il portapacchi come mi consigliate di muovermi? Vi posto una foto della forcella posteriore così vi fate un'idea
[attachment=244]IMG_20160410_173020321_HDR.jpg[/attachment]",Fabio93,1039,1460561393,62,"Bene, se sono 8 kg allora direi che puoi andare tranquillo... ;) 
Buona preparazione! :)",Leo,"0",""
833,13,compagni viaggio 6-12giugno,"0","0","0","0","0",2,1313,"0","0","0",1042,1461103215,10157,"Ciao a tutti!
mi chiamo roberto e vivo nei dintorni di brescia.
ho una settimana di ferie dal 6 al 12 giugno.
mi piacerebbe impegnarla con un bel giretto in bici da qualche parte.
ho un sacco di idee in testa (dolomiti/drava, liguria/provenza,costa degli etruschi/argentario, laghi/colli romani, una parte della francigena) ma ogni proposta è valida. cerco un serio compagno di viaggio per condividere questa esperienza. chiunque sia interessato mi puo' contattare pieva_85@yahoo.it
buona giornata.
roberto",robbie,1047,1461737028,118,"Ciao Roberto, grazie per aver scritto:) Le idee che hai son tutte interessanti e molto diverse l'una dall'altra:)
Io valuterei bene il tracciato in base alla lunghezza, a quanto dislivello hai voglia di affrontare e poi, ovviamente, ai luoghi (anche se c'è veramente l'imbarazzo della scelta tra gli itinerari che hai indicato!). Oggi condivido il tuo post su facebook e vediamo se c'è qualcuno che come te cerca compagni di viaggio:)
a presto e buone pedalate! :woohoo: 
Veronica",Vero,"0",""
837,9,Vacanza in Austria,"0","0","0","0","0",2,1566,"0","0","0",1046,1461326722,10367,"Ciao a tutti,
io e dei miei amici vorremmo organizzare una vacanza in Austria, più precisamente lungo la pista ciclabile Drava. Loro vorrebbero percorrere ogni giorno 50 km, a mio parere eccessivo, per persone che si stanno allenando solo ora e saltuariamente! Mi dareste qualche consiglio? i numeri di km al giorno quanto potrebbero essere? in modo tale da fare una vacanza a portata di tutti.

Attendo consigli! Grazie mille!!",violly,1048,1461737389,118,"Ciao Violly, grazie per averci scritto!
La pista ciclabile della Drava è molto carino come itinerario... partireste da Dobbiaco? Se si considera che si tratta comunque di un percorso in discesa/pianeggiante quindi piuttosto facile. 50 km possono sembrare tanti ma in un'intera giornata volano via... ad ogni modo, se temi siano troppi, potreste provare a farne 50 il primo giorno e poi valutare le sensazioni (e anche il fisico come risponde!) e in caso scendere a 40... anche se sono certa che ti divertirai un mondo e li farai in tutta facilità:))  :cheer: 
Tieni a portata la macchina fotografica perchè ci sono veramente tanti posti carini da fotografare:)
a presto e buone pedalate ;) 
Vero",Vero,"0",""
838,13,Giro in bici fine giugno,"0","0","0","0","0",2,2333,"0","0","0",1049,1462371083,10378,"Buongiorno a tutti, 
Sono un nuovo iscritto al forum.
Alla fine  giugno avrò qualche giorno di ferie e vorrei riprovare un viaggetto in bici.
Alternative possibili...
1. [b]Mantova - Trentino - Veneto[/b]. Arrivo a Mantova in treno, ciclabile del Mincio fino a Peschiera e poi ciclopista dell'Adige fino a Trento,poi ciclopista della Valsugana e ritorno attraverso il Trevigiano, Bassano ecc. 
2.[b]Coast to coast adriatico - tirreno[/b]. Raggiungere in treno Cesena per poi scendere verso Fano e da li Marche, Umbria e Toscana. Ritorno in treno dalle parti di Livorno.
3.[b]Provenza e Luberon[/b] con partenza da casa (o al limite treno fino a Oulx), Briancon, discesa verso Digne, Verdon e dintorni, Manosque, Avignone e ritorno dalla costa.
Si tratta ovviamente di bozze ed idee su cui occorre ancora lavorare 
Notti in ostelli/BeB.
Se qualcuno è interessato...
David",piodavid,1050,1462537205,118,"Ciao David, belle idee per un viaggio in bicicletta:)) le ripropongo anche sulla nostra pagina facebook così se qualcuno è interessato ti scrive:) a presto e buone pedalate^^
Veronica",Vero,"0",""
847,9,Itinerario di una settimana circa con bambina di 7 anni,"0","0","0","0","0",1,1302,"0","0","0",1060,1465833696,10227,"Ciao a tutti,
sto cercando di organizzare un giro di cicloturismo della durata massima di una settimana con mia figlia di 7 anni.
Conosco il Salzkammergut in Austria o lungo la Loira.

Qualcuno può suggerirmi qualche giro ?
Grazie
Michele",moleskinet,1060,1465833696,10227,"Ciao a tutti,
sto cercando di organizzare un giro di cicloturismo della durata massima di una settimana con mia figlia di 7 anni.
Conosco il Salzkammergut in Austria o lungo la Loira.

Qualcuno può suggerirmi qualche giro ?
Grazie
Michele",moleskinet,"0",""
851,32,Most important Mistakes Communities Cause Whenever Enjoying Itinerant Souk,"0","0","0",2,"0",1,28,"0","0","0",1064,1466758051,10435,"Having got depleted every one of the some other singular advertise approach vacant, several corporations seek out fresh avenue on the road to make a wider crowd regarding consumers. To do this, they resorMajor Bloopers Associates Nominate Whenever Habiting Itinerant Marketingt in the direction of mobile phone bazaar. Itinerant market place makes available in favor of easy advertisement done mobile phone method. If you need just before conform itinerant sell to help your current company tactic, and then peruse this article on behalf of information.
More: [url=http://www.thisismarilyn.com/oovuj3]Here you will get more[/url], [url=http://my.djtechtools.com/users/870496]More information[/url]

After developing a itinerant advertizing canvass, it really is crucial to make indeed ones movement drive across all presented platforms. You may long for from reaching a significant current market message but if your offer does not work! You'll want to investigation your portable puff fight happening completely mainstream way.
See it: [url=http://www.ask.fm/oovum3]Here you will get more[/url], [url=http://www.thewhole9.com/oovur3]Here you will get more[/url]","",1064,1466758051,10435,"Having got depleted every one of the some other singular advertise approach vacant, several corporations seek out fresh avenue on the road to make a wider crowd regarding consumers. To do this, they resorMajor Bloopers Associates Nominate Whenever Habiting Itinerant Marketingt in the direction of mobile phone bazaar. Itinerant market place makes available in favor of easy advertisement done mobile phone method. If you need just before conform itinerant sell to help your current company tactic, and then peruse this article on behalf of information.
More: [url=http://www.thisismarilyn.com/oovuj3]Here you will get more[/url], [url=http://my.djtechtools.com/users/870496]More information[/url]

After developing a itinerant advertizing canvass, it really is crucial to make indeed ones movement drive across all presented platforms. You may long for from reaching a significant current market message but if your offer does not work! You'll want to investigation your portable puff fight happening completely mainstream way.
See it: [url=http://www.ask.fm/oovum3]Here you will get more[/url], [url=http://www.thewhole9.com/oovur3]Here you will get more[/url]","","0",""
857,36,GPS CARTOGRAFICO,"0","0","0","0","0",5,1499,"0","0","0",1070,1468221852,10444,"ciao a tutti, sono nuova del forum ed ho bisogno di un consiglio urgente......tra qualche giorno farò il mio primo viaggio in bicicletta con mio marito e  vorrei un consiglio sull'acquisto di un gps .
ho sentito parlare del garmin touring plus e del rider ......ma per entrambi ho letto recensioni non del tutto soddisfacenti.....
qualcuno ha esperienze in merito? 
a me servirebbe un gps cartografico con le mappe d'europa che sia eclettico e si adegui sia a percorsi di mtb che di cicloturismo.
Se avete anche alternative accetto tutti i consigli. 
vi chiedo solo di rispondere urgentemente in quanto il viaggio è previsto per settimana prossima. 
grazie.",rosytan,1076,1468393505,10444,"grazie per i preziosi consigli....credo che mi orienterò sul garmin touring.....
buona giornata a tutti e grazie.",rosytan,"0",""
859,9,Norvegia!,1,"0","0","0","0",2,1235,"0","0","0",1074,1468334802,10463,"Ciao, questa estate - dal 5 al 14 agosto - trascorrerò le vacanze in Norvegia con la famiglia partendo da Oslo per poi andare a Flam, Bergen, Stravangen erientro a Oslo.
Si tratta di una vacanza non ciclistica ma in un paio di tappe vorrei noleggiare una bicicletta per fare un'escursione solitaria di mezza giornata su strada.
Volevo chiedere a voi navigati cicloturisti se avete qualche itinerario da suggerire in prossimità delle zone da cui passerò, ho visto che i paesaggi sono bellissimi e mi spiacerebbe non osservarne alcuni dalle due ruote!  :) .
Sono un ciclista abbastanza allenato quindi posso cimentarmi in escursioni fino a 100 km con dislivelli non eccessivi (1.500-2.000m)
Dovrei anche trovare i negozi in cui noleggiare la bici quindi se avete info in tal senso ve ne sarei grato!
Grazie
Roberto",bisvincit,1077,1468393521,62,"Ciao bisvincit,
che bella la Norvegia, paesaggi bellissimi però il clima è davvero imprevedibile quindi se vorrai pedalare un po'  ricorda di portare con te abbigliamento tecnico adeguato!
Detto ciò, le strade norvegesi sono spettacolari e spesso poco trafficate, perfette per la bici.
Purtroppo noi non abbiamo percorso quella parte di Norvegia dirigendoci direttamente verso nord e quindi non abbiamo consigli precisi sulle strade di quell'area. La tappa, molto bella, più vicina a Flam che abbiamo percorso è quella tra Beitostolen e Bismo di cui trovi un breve resoconto qui: 
http://www.lifeintravel.it/valdresfye-e-geiranger-norvegia-in-bici.html
Però ti porterebbe un po' fuori rotta.
In generale in ogni caso le strade costiere, soprattutto lungo i fiordi, sono bellissime e quindi lungo il Sognefiord o ancor più in basso troverai di certo percorsi suggestivi.
Ti suggerisco di dare un'occhiata al sito ufficiale di visit norway dove troverai un po' di informazioni:
https://www.visitnorway.it/cosa-fare/immensi-spazi-aperti/bicicletta/
Spero di esserti stato utile,
in bocca al lupo e buona pianificazione/viaggio ;)",Leo,"0",""
862,32,Venezia Isola d'Elba in bici,4,"0","0","0","0",2,1086,"0","0","0",1080,1468569987,10478,"Buongiorno a tutti! Sono Elisa, Mia sorella ed io il promo agosto partiremo da Venezia in bicicletta per andare all'Isola d'Elba, più o meno abbiamo calcolato che ci vorranno tre giorni di bici per arrivare a Piombino e prendere il traghetto che ci porterà all'Elba, qualcuno può darci qualche suggerimento per le tappe intermedie del tipo dove alloggiare per la notte. 
Grazie Elisa",Elisa8,1083,1468932335,62,"Ciao Elisa, immagino abbiate pianificato di passare per Padova, Rovigo, Ferrara, Bologna e poi seguire la ciclopista del Sole, scavalcando gli appennini per arrivare a Prato.
Da lì potreste deviare verso San Miniato e poi di nuovo verso sud passando da San Gimignano e Colle Val d'Elsa prima di dirigervi verso Volterra e raggiungere il Tirreno a Cecina e seguirlo fino a Piombino. In questo caso però i chilometri sarebbero circa 400 e quindi forse sarebbe meglio prevedere 4 giorni di viaggio.
La prima tappa potrebbe essere Ferrara, però dipende anche dal vostro livello di allenamento (sarebbero circa 120 km da Venezia). Noi abbiamo alloggiato nel campeggio appena fuori dal centro, ma anche in questo caso non so quale tipo di alloggio cercate quindi risulta difficile aiutarvi.
Dopo Ferrara potreste arrivare intorno a Sasso Marconi, carino sulle colline dopo Bologna. Infine potreste raggiungere San Gimignano e da lì Piombino, però come ti ho detto sono tutte supposizioni che andrebbero studiate meglio anche e soprattutto in base al vostro itinerario e al vostro livello di allenamento.
Ciao e buona programmazione!",Leo,"0",""
865,59,Tour Dolomiti di Brenta,3,"0","0","0","0",7,2872,8,"0","0",1084,1469014138,10485,"Ciao a tutti, quest'estate vorrei tanto farmi il Tour delle Dolomiti di Brenta, quello lungo ""Expert"" dormendo in rifugio come descritto su post di FB... complimenti !!! è fatto benissimo !!!
Sarebbe il mio primo giro di 3 giorni quindi mancando un po di esperienza mi pongo alcune domande..
Intanto se come prima esperienza, in più in solitaria, può andare bene, tenendo conto che sono abituato a distanze e dislivelli giornalieri come quelli che mi aspettano.
La seconda domanda è dovuta al timore di lasciare a casa qualcosa di fondamentale... cosa non lascereste assolutamente a casa per un tour del genere tenendo conto di pernottare in rifugio.

Occorre prenotare con molto anticipo il rifugio.

Grazie e buone pedalate !!!",Robby75,1185,1490974237,10485,"Ciao Cristina, ti consiglio di prenotare i rifugi specialmente se vai nei weekend. Per quanto riguarda i costi ho speso mi pare 50€ nei rifugi per pernottamento cena e colazione. Per quanto riguarda l'auto l'ho lasciata in un parcheggio comunale semi coperto a Molveno pagando (parchimetro a monetine) per 3 giorni abbondanti a circa 15 €. La notte prima della partenza ho pernottato all'agriturismo Al Bait di Spormaggiore (circa 20 minuti da Molveno) dove mi sono trovato benissimo e ho speso la metà di quanto mi chiedevano a Molveno.
E' un giro stupendo, non fartelo scappare !!!",Robby75,"0",""
