2458,20370,2,"0",2022-11-11 12:58:48,"3.126.25.160","0"
2459,20370,2,"0",2022-11-11 12:58:51,18.157.105.182,"0"
2460,20374,2,27408,2022-01-14 21:14:46,93.34.81.181,"0"
2461,20376,2,11417,2021-09-29 08:18:13,"83.149.159.250","0"
2462,20379,2,"0",2021-09-28 21:20:41,"151.84.222.240","0"
2463,20379,2,"0",2021-10-14 12:41:15,109.205.23.117,"0"
2464,20386,3,"0",2021-10-27 16:41:15,185.70.53.203,1
2465,20387,2,"0",2021-11-02 16:32:17,78.22.66.157,"0"
2466,20390,2,"0",2021-11-16 12:51:27,2.226.223.2,"0"
2467,20394,"0","0",2022-03-17 13:58:00,93.44.83.168,1
2468,20403,2,62,2022-03-02 10:43:08,146.241.223.184,"0"
2469,20410,"0","0",2022-10-20 07:51:48,"162.158.129.150",1
2470,20411,4,118,2022-01-10 09:50:18,178.241.166.167,1
2471,20413,3,62,2022-02-03 10:46:33,"85.105.216.210","0"
2472,20413,"0","0",2022-02-03 23:41:46,93.34.81.181,1
2473,20417,2,28236,2022-04-18 12:43:28,91.141.38.15,"0"
2474,20420,"0",62,2022-02-22 13:09:10,185.66.131.239,1
2475,20421,2,"0",2022-03-01 17:46:14,5.179.155.229,"0"
2476,20421,2,"0",2022-03-06 23:52:14,93.57.254.62,"0"
2477,20422,2,"0",2022-03-01 17:46:06,5.179.155.229,"0"
2478,20422,2,"0",2022-03-06 23:52:21,93.57.254.62,"0"
2479,20429,2,62,2022-03-25 16:08:10,84.33.179.183,"0"
2480,20431,2,28236,2022-04-18 12:23:11,91.141.38.15,"0"
2481,20434,2,28236,2022-04-18 17:35:38,91.141.38.15,"0"
2482,20442,2,62,2022-04-08 07:43:38,146.241.190.7,"0"
2483,20448,7,"0",2022-05-22 18:40:56,"146.241.192.230","0"
2484,20449,2,"0",2022-05-12 20:12:35,146.241.191.234,"0"
2485,20450,2,"0",2022-05-13 15:18:32,101.56.185.69,"0"
2486,20452,2,27408,2022-06-01 13:48:03,151.36.50.142,"0"
2487,20453,2,27408,2022-06-01 13:49:09,151.36.50.142,"0"
2488,20461,2,12096,2022-06-16 16:28:09,93.66.111.102,"0"
2489,20462,"0","0",2022-06-24 13:39:22,"2.37.89.250",1
2490,20465,2,"0",2022-12-01 17:06:58,"3.126.25.160","0"
2491,20472,4,62,2022-08-03 17:27:19,37.160.7.138,1
2492,20474,2,"0",2022-08-03 17:24:41,37.160.7.138,"0"
2493,20476,2,"0",2022-09-15 14:11:54,146.241.222.26,"0"
2494,20477,2,18323,2022-09-15 14:17:18,"101.56.181.50","0"
2495,20477,3,27408,2022-09-15 16:42:42,93.34.80.208,"0"
2496,20481,2,18323,2022-09-23 15:17:13,172.71.114.136,"0"
2497,20482,2,62,2022-09-25 16:54:09,162.158.129.166,"0"
2498,20483,2,18323,2022-09-26 14:12:28,172.71.114.136,"0"
2499,20495,2,62,2022-12-12 10:42:51,18.157.131.187,"0"
2500,20496,2,"0",2022-12-12 12:43:47,18.157.105.182,"0"
2501,20497,2,62,2022-12-16 17:11:46,"15.236.166.30","0"
2502,20498,3,27408,2022-12-17 12:47:30,18.157.105.182,"0"
